word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Statement,260,58,356.0,0,213.0,0,333,69,0
of,616,58,88.0,356.0,213.0,0,76,72,0
Consolic,704,58,301.0,88.0,213.0,0,294,73,0
.ated,1005,58,173.0,301.0,213.0,0,143,73,0
Financial,1178,58,333.0,173.0,213.0,0,302,72,0
Position,1511,58,1270.0,333.0,213.0,0,262,68,0
(DOLLARS,259,270,168.0,1270.0,213.0,213.0,153,22,1
IN,427,270,43.0,168.0,64.0,213.0,28,17,1
"MILLIONS,",470,270,165.0,43.0,64.0,213.0,150,21,1
EXCEPT,635,270,129.0,165.0,64.0,213.0,114,17,1
PER,764,270,67.0,129.0,64.0,213.0,54,17,1
SHARE),831,270,1227.0,67.0,64.0,213.0,115,21,1
AT,2058,270,51.0,1227.0,64.0,213.0,37,20,1
DEC.,2109,270,81.0,51.0,64.0,213.0,69,20,1
"31,",2190,270,1933.0,81.0,64.0,213.0,42,25,1
ASSETS,259,334,1722.0,1933.0,64.0,64.0,162,26,1
1993,1981,334,250.0,1722.0,67.0,64.0,71,21,1
1992,2231,334,1974.0,250.0,67.0,64.0,72,20,1
CURRENT,259,401,198.0,1974.0,67.0,67.0,182,25,1
ASSETS:,457,401,202.0,198.0,39.0,67.0,156,25,1
Cash,259,440,100.0,202.0,39.0,39.0,86,33,1
and,359,440,79.0,100.0,52.0,39.0,65,34,1
cash,438,440,87.0,79.0,52.0,39.0,73,34,1
equivalents,525,440,1389.0,87.0,52.0,39.0,195,45,1
$,1914,440,72.0,1389.0,52.0,39.0,19,38,1
273,1986,440,178.0,72.0,52.0,39.0,66,32,1
$,2164,440,72.0,178.0,52.0,39.0,18,38,1
729,2236,440,1980.0,72.0,52.0,39.0,66,33,1
Trade,257,491,113.0,1980.0,52.0,52.0,99,34,1
"receivables,",370,491,211.0,113.0,51.0,52.0,195,39,1
net,581,491,68.0,211.0,51.0,52.0,55,23,1
of,649,491,47.0,68.0,51.0,52.0,39,34,1
allowances,696,491,200.0,47.0,51.0,52.0,186,34,1
of,896,491,49.0,200.0,51.0,52.0,39,34,1
$51,945,491,80.0,49.0,51.0,52.0,57,37,1
in,1025,491,51.0,80.0,51.0,52.0,33,31,1
1993,1076,491,100.0,51.0,51.0,52.0,85,32,1
and,1176,491,79.0,100.0,51.0,52.0,64,34,1
$33,1255,491,81.0,79.0,51.0,52.0,65,37,1
in,1336,491,51.0,81.0,51.0,52.0,32,30,1
1992,1387,491,569.0,51.0,51.0,52.0,85,32,1
"1,445",1956,491,249.0,569.0,51.0,52.0,95,38,1
"1,405",2205,491,1947.0,249.0,51.0,52.0,95,38,1
Miscellaneous,259,541,262.0,1947.0,51.0,51.0,246,33,1
receivables,521,541,198.0,262.0,50.0,51.0,184,35,1
and,719,541,79.0,198.0,50.0,51.0,65,34,1
prepaid,798,541,145.0,79.0,50.0,51.0,132,46,1
expenses,943,541,1044.0,145.0,50.0,51.0,149,32,1
388,1987,541,250.0,1044.0,50.0,51.0,64,32,1
375,2237,541,1978.0,250.0,50.0,51.0,63,34,1
Deferred,260,590,168.0,1978.0,50.0,50.0,155,35,1
income,428,590,144.0,168.0,51.0,50.0,130,32,1
tax,572,590,64.0,144.0,51.0,50.0,50,22,1
b(nefit,636,590,1351.0,64.0,51.0,50.0,121,34,1
342,1987,590,249.0,1351.0,51.0,50.0,66,36,1
395,2236,590,1977.0,249.0,51.0,50.0,65,34,1
Inventories,260,641,1696.0,1977.0,51.0,51.0,194,33,1
"1,224",1956,641,250.0,1696.0,63.0,51.0,97,38,1
"1,156",2206,641,1949.0,250.0,63.0,51.0,96,37,1
TOTAL,258,703,135.0,1949.0,63.0,63.0,118,26,1
CURRENT,393,703,197.0,135.0,98.0,63.0,182,25,1
ASSETS,590,703,1362.0,197.0,98.0,63.0,145,25,1
"3,672",1952,703,249.0,1362.0,98.0,63.0,100,37,1
"4,060",2201,703,1943.0,249.0,98.0,63.0,101,38,1
"PROPERTY,",261,800,223.0,1943.0,98.0,98.0,204,29,1
PLANT,484,800,140.0,223.0,43.0,98.0,124,26,1
AND,624,800,96.0,140.0,43.0,98.0,77,22,1
EQUIPMENT:,720,800,462.0,96.0,43.0,98.0,230,28,1
Land,260,842,1731.0,462.0,43.0,43.0,89,34,1
107,1991,842,249.0,1731.0,49.0,43.0,63,33,1
106,2240,842,1981.0,249.0,49.0,43.0,63,33,1
I3uildings,260,891,1696.0,1981.0,49.0,49.0,165,45,1
"1,237",1956,891,249.0,1696.0,52.0,49.0,97,35,1
"1,240",2205,891,1947.0,249.0,52.0,49.0,97,38,1
Machinery,259,942,205.0,1947.0,52.0,52.0,192,44,1
and,464,942,78.0,205.0,50.0,52.0,64,34,1
equipment,542,942,1411.0,78.0,50.0,52.0,191,43,1
"5,793",1953,942,250.0,1411.0,50.0,52.0,99,36,1
"5,939",2203,942,1944.0,250.0,50.0,52.0,98,36,1
Construction,260,991,250.0,1944.0,50.0,50.0,235,33,1
in,510,991,46.0,250.0,76.0,50.0,33,31,1
progress,556,991,1431.0,46.0,76.0,50.0,143,33,1
245,1987,991,250.0,1431.0,76.0,50.0,65,36,1
317,2237,991,1981.0,250.0,76.0,50.0,66,33,1
Total,258,1066,103.0,1981.0,76.0,76.0,90,34,1
"property,",361,1066,173.0,103.0,50.0,76.0,157,34,1
plant,534,1066,103.0,173.0,50.0,76.0,90,45,1
and,637,1066,78.0,103.0,50.0,76.0,65,34,1
equipment,715,1066,1237.0,78.0,50.0,76.0,192,43,1
"7,382",1952,1066,250.0,1237.0,50.0,76.0,101,36,1
"7,602",2202,1066,1944.0,250.0,50.0,76.0,100,38,1
Less,259,1115,85.0,1944.0,50.0,50.0,71,32,1
accumulated,344,1115,237.0,85.0,67.0,50.0,223,34,1
depreciation,581,1115,1370.0,237.0,67.0,50.0,217,45,1
"4,580",1951,1115,250.0,1370.0,67.0,50.0,102,38,1
"4,597",2201,1115,1942.0,250.0,67.0,50.0,102,39,1
NET,261,1181,94.0,1942.0,67.0,67.0,76,25,1
"PROPERTY,",355,1181,222.0,94.0,61.0,67.0,203,30,1
PLANT,577,1181,140.0,222.0,61.0,67.0,124,25,1
AND,717,1181,96.0,140.0,61.0,67.0,77,21,1
EQUIPMENT,813,1181,1138.0,96.0,61.0,67.0,219,28,1
"2,802",1951,1181,251.0,1138.0,61.0,67.0,102,35,1
"3,005",2202,1181,1941.0,251.0,61.0,67.0,99,35,1
INVESTMENTS,262,1241,281.0,1941.0,61.0,61.0,263,25,1
IN,543,1241,52.0,281.0,50.0,61.0,35,20,1
AFFILIATES,595,1241,1392.0,52.0,50.0,61.0,220,25,1
227,1987,1241,250.0,1392.0,50.0,61.0,67,33,1
248,2237,1241,1976.0,250.0,50.0,61.0,65,34,1
INTANGIBLE,262,1291,243.0,1976.0,50.0,50.0,225,25,1
"ASSETS,",505,1291,173.0,243.0,69.0,50.0,156,30,1
net,678,1291,68.0,173.0,69.0,50.0,55,23,1
of,746,1291,47.0,68.0,69.0,50.0,39,35,1
accumulated,793,1291,237.0,47.0,69.0,50.0,223,34,1
amortizat,1030,1291,171.0,237.0,69.0,50.0,163,32,1
ion,1201,1291,894.0,171.0,69.0,50.0,55,32,1
of,309,1341,48.0,894.0,69.0,69.0,40,34,1
$450,357,1341,103.0,48.0,72.0,69.0,88,38,1
in,460,1341,52.0,103.0,72.0,69.0,34,31,1
1993,512,1341,100.0,52.0,72.0,69.0,84,33,1
and,612,1341,79.0,100.0,72.0,69.0,61,34,1
$383,691,1341,103.0,79.0,72.0,69.0,87,38,1
in,794,1341,51.0,103.0,72.0,69.0,33,31,1
1992,845,1341,1112.0,51.0,72.0,69.0,86,32,1
"1,189",1957,1341,249.0,1112.0,72.0,69.0,96,35,1
"1,066",2206,1341,1948.0,249.0,72.0,69.0,97,37,1
OTHER,259,1392,145.0,1948.0,72.0,72.0,128,25,1
ASSETS,404,1392,1582.0,145.0,60.0,72.0,144,26,1
750,1986,1392,250.0,1582.0,60.0,72.0,67,34,1
706,2236,1392,1978.0,250.0,60.0,72.0,67,35,1
TOTAL,259,1452,134.0,1978.0,60.0,60.0,119,26,1
ASSETS,393,1452,1523.0,134.0,181.0,60.0,145,24,1
$,1916,1452,37.0,1523.0,181.0,60.0,18,39,1
"8,640",1953,1452,212.0,37.0,181.0,60.0,101,39,1
$,2165,1452,38.0,212.0,181.0,60.0,18,38,1
"9,085",2203,1452,1951.0,38.0,181.0,60.0,99,35,1
LIABILITIES,261,1632,274.0,1951.0,181.0,181.0,257,26,1
AND,535,1632,105.0,274.0,72.0,181.0,89,25,1
SHAREOWNERS',640,1632,362.0,105.0,72.0,181.0,343,30,1
EQUITY,1002,1632,745.0,362.0,72.0,181.0,150,31,1
CURRENT,261,1704,199.0,745.0,72.0,72.0,181,26,1
