word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
STATEMENT,120,160,469.0,0,91.0,0,410,25,0
OF,589,160,130.0,469.0,91.0,0,71,25,0
CASH,719,160,232.0,130.0,91.0,0,171,26,0
FLOWS,951,160,837.0,232.0,91.0,0,220,25,0
Honeywell,119,250,148.0,837.0,91.0,91.0,140,29,0
Inc.,267,250,60.0,148.0,177.0,91.0,49,23,0
and,327,250,58.0,60.0,177.0,91.0,50,23,0
Subsidiaries,385,250,319.0,58.0,177.0,91.0,163,23,0
(Dollars,120,426,117.0,319.0,177.0,177.0,107,27,1
in,237,426,33.0,117.0,1493.0,177.0,23,21,1
Millions),270,426,1511.0,33.0,1493.0,177.0,117,26,1
Years,1781,426,76.0,1511.0,1493.0,177.0,66,22,1
Ended,1857,426,92.0,76.0,1493.0,177.0,83,23,1
December,1949,426,141.0,92.0,1493.0,177.0,133,23,1
31,2090,426,480.0,141.0,1493.0,177.0,28,23,1
1994,1612,464,300.0,480.0,1493.0,1493.0,76,26,1
1993,1912,464,301.0,300.0,1495.0,1493.0,73,27,1
1992,2213,464,2095.0,301.0,1495.0,1493.0,71,27,1
Cash,120,553,104.0,2095.0,1495.0,1495.0,88,29,1
Flows,224,553,115.0,104.0,70.0,1495.0,102,28,1
from,339,553,96.0,115.0,70.0,1495.0,81,28,1
Operating,435,553,190.0,96.0,70.0,1495.0,175,36,1
Activities,625,553,460.0,190.0,70.0,1495.0,166,28,1
Net,168,603,69.0,460.0,70.0,70.0,56,27,1
income,237,603,1343.0,69.0,53.0,70.0,115,27,1
$278.9,1580,603,299.0,1343.0,53.0,70.0,107,33,1
$322.2,1879,603,299.0,299.0,53.0,70.0,107,32,1
$246.8,2178,603,2010.0,299.0,53.0,70.0,106,32,1
Adjustments,169,655,212.0,2010.0,53.0,53.0,199,35,1
to,381,655,42.0,212.0,51.0,53.0,29,22,1
reconcile,423,655,157.0,42.0,51.0,53.0,145,27,1
net,580,655,60.0,157.0,51.0,53.0,48,22,1
income,640,655,127.0,60.0,51.0,53.0,115,27,1
to,767,655,42.0,127.0,51.0,53.0,30,22,1
net,809,655,59.0,42.0,51.0,53.0,48,22,1
cash,868,655,82.0,59.0,51.0,53.0,69,26,1
flows,950,655,784.0,82.0,51.0,53.0,86,28,1
from,168,705,89.0,784.0,51.0,51.0,76,27,1
operating,257,705,162.0,89.0,72.0,51.0,148,35,1
activities:,419,705,207.0,162.0,72.0,51.0,151,27,1
Cumulative,219,755,197.0,207.0,72.0,72.0,184,27,1
effect,416,755,102.0,197.0,51.0,72.0,90,27,1
of,518,755,43.0,102.0,51.0,72.0,33,27,1
accounting,561,755,186.0,43.0,51.0,72.0,173,35,1
changes,747,755,1454.0,186.0,51.0,72.0,126,36,1
144.5,2201,755,1984.0,1454.0,51.0,72.0,83,27,1
Extraordinary,218,805,236.0,1984.0,51.0,51.0,222,36,1
item,454,805,79.0,236.0,51.0,51.0,67,27,1
-,533,805,32.0,79.0,51.0,51.0,20,2,1
loss,565,805,72.0,32.0,51.0,51.0,59,28,1
on,637,805,50.0,72.0,51.0,51.0,37,19,1
early,687,805,90.0,50.0,51.0,51.0,77,36,1
redemption,777,805,194.0,90.0,51.0,51.0,180,36,1
of,971,805,43.0,194.0,51.0,51.0,33,28,1
debt,1014,805,1224.0,43.0,51.0,51.0,67,27,1
8.6,2238,805,2020.0,1224.0,51.0,51.0,47,27,1
Depreciation,219,855,1380.0,2020.0,51.0,51.0,204,36,1
235.3,1599,855,300.0,1380.0,51.0,51.0,87,28,1
235.3,1899,855,299.0,300.0,51.0,51.0,85,27,1
242.8,2198,855,1981.0,299.0,51.0,51.0,86,27,1
Amortization,218,905,225.0,1981.0,51.0,51.0,211,27,1
of,443,905,44.0,225.0,50.0,51.0,33,27,1
intangibles,487,905,1132.0,44.0,50.0,51.0,172,36,1
52.1,1619,905,298.0,1132.0,50.0,51.0,67,28,1
49.6,1917,905,299.0,298.0,50.0,51.0,69,27,1
49.9,2216,905,1999.0,299.0,50.0,51.0,69,28,1
Deferred,218,955,154.0,1999.0,50.0,50.0,140,28,1
income,372,955,127.0,154.0,50.0,50.0,114,28,1
taxes,499,955,1122.0,127.0,50.0,50.0,79,23,1
14.0,1621,955,298.0,1122.0,50.0,50.0,66,28,1
28.8,1919,955,318.0,298.0,50.0,50.0,66,27,1
6.7,2237,955,2020.0,318.0,50.0,50.0,47,27,1
Equity,218,1005,118.0,2020.0,50.0,50.0,105,35,1
"income,",336,1005,138.0,118.0,50.0,50.0,124,32,1
net,474,1005,59.0,138.0,50.0,50.0,47,22,1
of,533,1005,43.0,59.0,50.0,50.0,33,28,1
dividends,576,1005,167.0,43.0,50.0,50.0,153,28,1
received,743,1005,884.0,167.0,50.0,50.0,133,27,1
(7.6),1627,1005,278.0,884.0,50.0,50.0,76,33,1
(14.5),1905,1005,300.0,278.0,50.0,50.0,97,33,1
(13.8),2205,1005,1988.0,300.0,50.0,50.0,96,34,1
Loss,218,1055,87.0,1988.0,50.0,50.0,73,27,1
on,305,1055,50.0,87.0,51.0,50.0,36,19,1
sale,355,1055,72.0,50.0,51.0,50.0,59,27,1
of,427,1055,44.0,72.0,51.0,50.0,34,28,1
assets,471,1055,1170.0,44.0,51.0,50.0,90,22,1
1.0,1641,1055,297.0,1170.0,51.0,50.0,46,28,1
6.2,1938,1055,303.0,297.0,51.0,50.0,47,27,1
1.6,2241,1055,2023.0,303.0,51.0,50.0,44,27,1
Contributions,219,1105,230.0,2023.0,51.0,51.0,217,28,1
to,449,1105,42.0,230.0,50.0,51.0,29,23,1
employee,491,1105,166.0,42.0,50.0,51.0,153,35,1
stock,657,1105,95.0,166.0,50.0,51.0,82,27,1
plans,752,1105,867.0,95.0,50.0,51.0,81,35,1
26.5,1619,1105,300.0,867.0,50.0,51.0,67,28,1
28.7,1919,1105,297.0,300.0,50.0,51.0,66,27,1
40.0,2216,1105,1998.0,297.0,50.0,51.0,69,27,1
Increase,219,1155,144.0,1998.0,50.0,50.0,131,27,1
in,363,1155,41.0,144.0,50.0,50.0,27,27,1
receivables,404,1155,1202.0,41.0,50.0,50.0,177,28,1
(83.8),1606,1155,299.0,1202.0,50.0,50.0,97,33,1
(62.7),1905,1155,279.0,299.0,50.0,50.0,97,33,1
(136.0),2184,1155,1966.0,279.0,50.0,50.0,117,33,1
Decrease,219,1205,158.0,1966.0,50.0,50.0,143,27,1
in,377,1205,41.0,158.0,2077.0,50.0,27,27,1
inventories,418,1205,1201.0,41.0,2077.0,50.0,174,28,1
20.9,1619,1205,299.0,1201.0,2077.0,50.0,68,28,1
54.2,1918,1205,299.0,299.0,2077.0,50.0,67,27,1
67.7,2217,1205,84.0,299.0,2077.0,50.0,67,28,1
",",2295,1234,2077.0,84.0,2077.0,2077.0,6,6,1
Increase,219,1256,144.0,2077.0,2077.0,2077.0,131,27,1
(decrease),363,1256,175.0,144.0,50.0,2077.0,161,33,1
in,538,1256,41.0,175.0,50.0,2077.0,28,27,1
accounts,579,1256,150.0,41.0,50.0,2077.0,137,23,1
payable,729,1256,890.0,150.0,50.0,2077.0,122,35,1
27.7,1619,1256,299.0,890.0,50.0,2077.0,67,27,1
